2021-07-30 10:55:23.485 parsl:626 Rank:0 [INFO]  Python version: 3.8.8 (default, Apr 13 2021, 12:59:45) 
[Clang 10.0.0 ]
2021-07-30 10:55:23.485 parsl:627 Rank:0 [INFO]  Debug logging: True
2021-07-30 10:55:23.485 parsl:628 Rank:0 [INFO]  Log dir: /Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project/runinfo/034/htex_Local
2021-07-30 10:55:23.486 parsl:629 Rank:0 [INFO]  Manager ID: 070f2d16e190
2021-07-30 10:55:23.486 parsl:630 Rank:0 [INFO]  Block ID: 2
2021-07-30 10:55:23.486 parsl:631 Rank:0 [INFO]  cores_per_worker: 0.25
2021-07-30 10:55:23.486 parsl:632 Rank:0 [INFO]  mem_per_worker: None
2021-07-30 10:55:23.486 parsl:633 Rank:0 [INFO]  task_port: 54692
2021-07-30 10:55:23.486 parsl:634 Rank:0 [INFO]  result_port: 54173
2021-07-30 10:55:23.486 parsl:635 Rank:0 [INFO]  addresses: 10.31.2.79,138.68.145.31,Ananths-Macbook.local
2021-07-30 10:55:23.486 parsl:636 Rank:0 [INFO]  max_workers: inf
2021-07-30 10:55:23.486 parsl:637 Rank:0 [INFO]  poll_period: 100
2021-07-30 10:55:23.486 parsl:638 Rank:0 [INFO]  address_probe_timeout: 30
2021-07-30 10:55:23.486 parsl:639 Rank:0 [INFO]  Prefetch capacity: 0
2021-07-30 10:55:23.487 parsl:640 Rank:0 [INFO]  Heartbeat threshold: 5
2021-07-30 10:55:23.487 parsl:641 Rank:0 [INFO]  Heartbeat period: 2
2021-07-30 10:55:23.487 parsl:642 Rank:0 [INFO]  CPU affinity: none
2021-07-30 10:55:23.487 parsl:118 Rank:0 [INFO]  Manager started
2021-07-30 10:55:23.487 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://10.31.2.79:54692
2021-07-30 10:55:23.488 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://138.68.145.31:54692
2021-07-30 10:55:23.489 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://Ananths-Macbook.local:54692
2021-07-30 10:55:23.513 parsl.executors.high_throughput.probe:47 Rank:0 [INFO]  Connected to interchange on Ananths-Macbook.local
2021-07-30 10:55:23.515 parsl:125 Rank:0 [INFO]  Connection to Interchange successful on Ananths-Macbook.local
2021-07-30 10:55:23.515 parsl:128 Rank:0 [INFO]  Task url : tcp://Ananths-Macbook.local:54692
2021-07-30 10:55:23.515 parsl:129 Rank:0 [INFO]  Result url : tcp://Ananths-Macbook.local:54173
2021-07-30 10:55:23.516 parsl:147 Rank:0 [INFO]  Manager connected
2021-07-30 10:55:23.516 parsl:173 Rank:0 [INFO]  Manager will spawn 16 workers
2021-07-30 10:55:23.743 parsl:401 Rank:0 [DEBUG]  Manager synced with workers
2021-07-30 10:55:23.747 parsl:226 Rank:0 [INFO]  [TASK PULL THREAD] starting
2021-07-30 10:55:23.749 parsl:232 Rank:0 [DEBUG]  Sending registration message: b'{"parsl_v": "1.1.0", "python_v": "3.8.8", "worker_count": 16, "uid": "070f2d16e190", "block_id": "2", "prefetch_capacity": 0, "max_capacity": 16, "os": "Darwin", "hostname": "Ananths-Macbook.local", "dir": "/Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project", "cpu_count": 2, "total_memory": 8589934592}'
2021-07-30 10:55:23.750 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:15, pending tasks:0
2021-07-30 10:55:23.750 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 15
2021-07-30 10:55:23.751 parsl:307 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] Starting thread
2021-07-30 10:55:23.751 parsl:310 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] push poll period: 0.1
2021-07-30 10:55:23.752 parsl:344 Rank:0 [DEBUG]  [WORKER_WATCHDOG_THREAD] Starting thread
2021-07-30 10:55:23.752 parsl:416 Rank:0 [INFO]  Loop start
2021-07-30 10:55:23.769 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [1, 2, 3, 4] of 4
2021-07-30 10:55:23.771 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:4
2021-07-30 10:55:23.771 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-30 10:55:23.773 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:23.773 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:4
2021-07-30 10:55:23.773 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-30 10:55:23.799 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-30 10:55:23.800 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-30 10:55:23.801 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-30 10:55:23.802 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-30 10:55:23.979 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:23.979 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-30 10:55:23.979 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-30 10:55:24.383 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:24.384 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-30 10:55:24.384 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-30 10:55:25.190 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:25.190 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-30 10:55:25.190 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-30 10:55:26.809 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:26.809 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:13, pending tasks:0
2021-07-30 10:55:26.810 parsl:214 Rank:0 [DEBUG]  Return from heartbeat: None
2021-07-30 10:55:26.810 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 13
2021-07-30 10:55:26.819 parsl:270 Rank:0 [DEBUG]  Got heartbeat from interchange
2021-07-30 10:55:26.820 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-30 10:55:26.820 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-30 10:55:26.820 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-30 10:55:26.820 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
