2021-07-12 15:31:21.658 interchange:192 [DEBUG]  Initializing Interchange process
2021-07-12 15:31:21.659 interchange:198 [INFO]  Attempting connection to client at 127.0.0.1 on ports: 55985,55237,55108
2021-07-12 15:31:21.660 interchange:218 [INFO]  Connected to client
2021-07-12 15:31:21.661 interchange:248 [INFO]  Bound to ports 54809,54538 for incoming worker connections
2021-07-12 15:31:21.662 interchange:263 [INFO]  Platform info: {'parsl_v': '1.1.0+desc-2021.07.09a', 'python_v': '3.9.6', 'os': 'Darwin', 'hostname': 'Veds-MacBook-Pro.local', 'dir': '/Users/vedkommalapati/Documents/GitHub/Parsl'}
2021-07-12 15:31:21.663 interchange:416 [INFO]  Incoming ports bound
2021-07-12 15:31:21.663 interchange:323 [INFO]  Connecting to monitoring
2021-07-12 15:31:21.663 interchange:327 [INFO]  Monitoring enabled and connected to hub
2021-07-12 15:31:21.664 interchange:299 [INFO]  [TASK_PULL_THREAD] Starting
2021-07-12 15:31:21.665 interchange:346 [DEBUG]  [COMMAND] Command Server Starting
2021-07-12 15:31:21.665 interchange:459 [DEBUG]  BENC: starting poll
2021-07-12 15:31:21.665 interchange:323 [INFO]  Connecting to monitoring
2021-07-12 15:31:21.666 interchange:327 [INFO]  Monitoring enabled and connected to hub
2021-07-12 15:31:21.679 interchange:319 [DEBUG]  [TASK_PULL_THREAD] Fetched task:1
2021-07-12 15:31:21.682 interchange:319 [DEBUG]  [TASK_PULL_THREAD] Fetched task:2
2021-07-12 15:31:22.657 interchange:354 [DEBUG]  [COMMAND] Received command request: OUTSTANDING_C
2021-07-12 15:31:22.658 interchange:400 [DEBUG]  [COMMAND] Reply: 2
2021-07-12 15:31:22.659 interchange:354 [DEBUG]  [COMMAND] Received command request: WORKERS
2021-07-12 15:31:22.660 interchange:400 [DEBUG]  [COMMAND] Reply: 0
2021-07-12 15:31:22.661 interchange:354 [DEBUG]  [COMMAND] Received command request: WORKERS
2021-07-12 15:31:22.661 interchange:400 [DEBUG]  [COMMAND] Reply: 0
2021-07-12 15:31:22.667 interchange:461 [DEBUG]  BENC: ending poll
2021-07-12 15:31:22.667 interchange:533 [DEBUG]  Managers count (interesting/total): 0/0
2021-07-12 15:31:22.668 interchange:574 [DEBUG]  [MAIN] either no interesting managers or no tasks, so skipping manager pass
2021-07-12 15:31:22.668 interchange:459 [DEBUG]  BENC: starting poll
2021-07-12 15:31:23.332 interchange:461 [DEBUG]  BENC: ending poll
2021-07-12 15:31:23.332 interchange:465 [DEBUG]  [MAIN] starting task_outgoing section
2021-07-12 15:31:23.333 interchange:491 [INFO]  [MAIN] Adding manager: b'63dac40873d0' to ready queue
