2021-07-16 12:30:06.610 parsl:626 Rank:0 [INFO]  Python version: 3.8.8 (default, Apr 13 2021, 12:59:45) 
[Clang 10.0.0 ]
2021-07-16 12:30:06.610 parsl:627 Rank:0 [INFO]  Debug logging: True
2021-07-16 12:30:06.610 parsl:628 Rank:0 [INFO]  Log dir: /Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project/runinfo/008/htex_Local
2021-07-16 12:30:06.610 parsl:629 Rank:0 [INFO]  Manager ID: 19395cbe81fd
2021-07-16 12:30:06.610 parsl:630 Rank:0 [INFO]  Block ID: 0
2021-07-16 12:30:06.610 parsl:631 Rank:0 [INFO]  cores_per_worker: 1
2021-07-16 12:30:06.610 parsl:632 Rank:0 [INFO]  mem_per_worker: None
2021-07-16 12:30:06.610 parsl:633 Rank:0 [INFO]  task_port: 54534
2021-07-16 12:30:06.610 parsl:634 Rank:0 [INFO]  result_port: 54869
2021-07-16 12:30:06.610 parsl:635 Rank:0 [INFO]  addresses: 69.174.173.76,Ananths-Macbook.local,192.168.4.29
2021-07-16 12:30:06.610 parsl:636 Rank:0 [INFO]  max_workers: 3
2021-07-16 12:30:06.610 parsl:637 Rank:0 [INFO]  poll_period: 100
2021-07-16 12:30:06.610 parsl:638 Rank:0 [INFO]  address_probe_timeout: 30
2021-07-16 12:30:06.610 parsl:639 Rank:0 [INFO]  Prefetch capacity: 0
2021-07-16 12:30:06.610 parsl:640 Rank:0 [INFO]  Heartbeat threshold: 5
2021-07-16 12:30:06.610 parsl:641 Rank:0 [INFO]  Heartbeat period: 2
2021-07-16 12:30:06.611 parsl:642 Rank:0 [INFO]  CPU affinity: none
2021-07-16 12:30:06.611 parsl:118 Rank:0 [INFO]  Manager started
2021-07-16 12:30:06.611 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://69.174.173.76:54534
2021-07-16 12:30:06.612 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://Ananths-Macbook.local:54534
2021-07-16 12:30:06.612 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://192.168.4.29:54534
2021-07-16 12:30:06.626 parsl.executors.high_throughput.probe:47 Rank:0 [INFO]  Connected to interchange on Ananths-Macbook.local
