2021-07-27 15:59:54.556 parsl:626 Rank:0 [INFO]  Python version: 3.8.8 (default, Apr 13 2021, 12:59:45) 
[Clang 10.0.0 ]
2021-07-27 15:59:54.556 parsl:627 Rank:0 [INFO]  Debug logging: True
2021-07-27 15:59:54.556 parsl:628 Rank:0 [INFO]  Log dir: /Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project/runinfo/027/htex_Local
2021-07-27 15:59:54.556 parsl:629 Rank:0 [INFO]  Manager ID: a45ef64983cc
2021-07-27 15:59:54.557 parsl:630 Rank:0 [INFO]  Block ID: 1
2021-07-27 15:59:54.557 parsl:631 Rank:0 [INFO]  cores_per_worker: 0.25
2021-07-27 15:59:54.557 parsl:632 Rank:0 [INFO]  mem_per_worker: None
2021-07-27 15:59:54.557 parsl:633 Rank:0 [INFO]  task_port: 54372
2021-07-27 15:59:54.557 parsl:634 Rank:0 [INFO]  result_port: 54688
2021-07-27 15:59:54.557 parsl:635 Rank:0 [INFO]  addresses: 192.168.4.29,Ananths-Macbook.local,69.174.173.76
2021-07-27 15:59:54.557 parsl:636 Rank:0 [INFO]  max_workers: inf
2021-07-27 15:59:54.557 parsl:637 Rank:0 [INFO]  poll_period: 100
2021-07-27 15:59:54.557 parsl:638 Rank:0 [INFO]  address_probe_timeout: 30
2021-07-27 15:59:54.557 parsl:639 Rank:0 [INFO]  Prefetch capacity: 0
2021-07-27 15:59:54.558 parsl:640 Rank:0 [INFO]  Heartbeat threshold: 5
2021-07-27 15:59:54.558 parsl:641 Rank:0 [INFO]  Heartbeat period: 2
2021-07-27 15:59:54.558 parsl:642 Rank:0 [INFO]  CPU affinity: none
2021-07-27 15:59:54.558 parsl:118 Rank:0 [INFO]  Manager started
2021-07-27 15:59:54.558 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://192.168.4.29:54372
2021-07-27 15:59:54.559 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://Ananths-Macbook.local:54372
2021-07-27 15:59:54.560 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://69.174.173.76:54372
2021-07-27 15:59:54.561 parsl.executors.high_throughput.probe:47 Rank:0 [INFO]  Connected to interchange on 192.168.4.29
2021-07-27 15:59:54.564 parsl:125 Rank:0 [INFO]  Connection to Interchange successful on 192.168.4.29
2021-07-27 15:59:54.564 parsl:128 Rank:0 [INFO]  Task url : tcp://192.168.4.29:54372
2021-07-27 15:59:54.564 parsl:129 Rank:0 [INFO]  Result url : tcp://192.168.4.29:54688
2021-07-27 15:59:54.565 parsl:147 Rank:0 [INFO]  Manager connected
2021-07-27 15:59:54.566 parsl:173 Rank:0 [INFO]  Manager will spawn 16 workers
2021-07-27 15:59:54.736 parsl:401 Rank:0 [DEBUG]  Manager synced with workers
2021-07-27 15:59:54.740 parsl:226 Rank:0 [INFO]  [TASK PULL THREAD] starting
2021-07-27 15:59:54.741 parsl:232 Rank:0 [DEBUG]  Sending registration message: b'{"parsl_v": "1.1.0", "python_v": "3.8.8", "worker_count": 16, "uid": "a45ef64983cc", "block_id": "1", "prefetch_capacity": 0, "max_capacity": 16, "os": "Darwin", "hostname": "Ananths-Macbook.local", "dir": "/Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project", "cpu_count": 2, "total_memory": 8589934592}'
2021-07-27 15:59:54.744 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:6, pending tasks:0
2021-07-27 15:59:54.744 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 6
2021-07-27 15:59:54.745 parsl:307 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] Starting thread
2021-07-27 15:59:54.746 parsl:310 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] push poll period: 0.1
2021-07-27 15:59:54.748 parsl:344 Rank:0 [DEBUG]  [WORKER_WATCHDOG_THREAD] Starting thread
2021-07-27 15:59:54.749 parsl:416 Rank:0 [INFO]  Loop start
2021-07-27 15:59:54.855 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-27 15:59:54.855 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-27 15:59:54.855 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:54.903 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [3] of 1
2021-07-27 15:59:54.904 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:1
2021-07-27 15:59:54.905 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:54.906 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-27 15:59:54.906 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-27 15:59:54.906 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:54.913 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-27 15:59:55.111 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-27 15:59:55.111 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-27 15:59:55.111 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:55.329 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [5] of 2
2021-07-27 15:59:55.330 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:1
2021-07-27 15:59:55.330 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:55.331 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-27 15:59:55.331 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-27 15:59:55.331 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:55.338 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-27 15:59:55.536 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-27 15:59:55.536 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-27 15:59:55.536 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-27 15:59:55.542 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [6, 7] of 4
2021-07-27 15:59:55.542 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:2
