2021-07-16 12:28:13.526 parsl:626 Rank:0 [INFO]  Python version: 3.8.8 (default, Apr 13 2021, 12:59:45) 
[Clang 10.0.0 ]
2021-07-16 12:28:13.527 parsl:627 Rank:0 [INFO]  Debug logging: True
2021-07-16 12:28:13.527 parsl:628 Rank:0 [INFO]  Log dir: /Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project/runinfo/006/htex_Local
2021-07-16 12:28:13.527 parsl:629 Rank:0 [INFO]  Manager ID: ee6801941662
2021-07-16 12:28:13.527 parsl:630 Rank:0 [INFO]  Block ID: 0
2021-07-16 12:28:13.527 parsl:631 Rank:0 [INFO]  cores_per_worker: 1
2021-07-16 12:28:13.527 parsl:632 Rank:0 [INFO]  mem_per_worker: None
2021-07-16 12:28:13.527 parsl:633 Rank:0 [INFO]  task_port: 54980
2021-07-16 12:28:13.527 parsl:634 Rank:0 [INFO]  result_port: 54128
2021-07-16 12:28:13.527 parsl:635 Rank:0 [INFO]  addresses: Ananths-Macbook.local,69.174.173.76,192.168.4.29
2021-07-16 12:28:13.527 parsl:636 Rank:0 [INFO]  max_workers: 3
2021-07-16 12:28:13.527 parsl:637 Rank:0 [INFO]  poll_period: 100
2021-07-16 12:28:13.527 parsl:638 Rank:0 [INFO]  address_probe_timeout: 30
2021-07-16 12:28:13.527 parsl:639 Rank:0 [INFO]  Prefetch capacity: 0
2021-07-16 12:28:13.527 parsl:640 Rank:0 [INFO]  Heartbeat threshold: 5
2021-07-16 12:28:13.527 parsl:641 Rank:0 [INFO]  Heartbeat period: 2
2021-07-16 12:28:13.527 parsl:642 Rank:0 [INFO]  CPU affinity: none
2021-07-16 12:28:13.528 parsl:118 Rank:0 [INFO]  Manager started
2021-07-16 12:28:13.528 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://Ananths-Macbook.local:54980
2021-07-16 12:28:13.528 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://69.174.173.76:54980
2021-07-16 12:28:13.529 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://192.168.4.29:54980
2021-07-16 12:28:13.755 parsl.executors.high_throughput.probe:47 Rank:0 [INFO]  Connected to interchange on 192.168.4.29
2021-07-16 12:28:13.759 parsl:125 Rank:0 [INFO]  Connection to Interchange successful on 192.168.4.29
2021-07-16 12:28:13.760 parsl:128 Rank:0 [INFO]  Task url : tcp://192.168.4.29:54980
2021-07-16 12:28:13.760 parsl:129 Rank:0 [INFO]  Result url : tcp://192.168.4.29:54128
2021-07-16 12:28:13.761 parsl:147 Rank:0 [INFO]  Manager connected
2021-07-16 12:28:13.762 parsl:173 Rank:0 [INFO]  Manager will spawn 3 workers
2021-07-16 12:28:13.826 parsl:401 Rank:0 [DEBUG]  Manager synced with workers
2021-07-16 12:28:13.832 parsl:226 Rank:0 [INFO]  [TASK PULL THREAD] starting
