2021-07-29 20:14:44.674 parsl:626 Rank:0 [INFO]  Python version: 3.8.8 (default, Apr 13 2021, 12:59:45) 
[Clang 10.0.0 ]
2021-07-29 20:14:44.675 parsl:627 Rank:0 [INFO]  Debug logging: True
2021-07-29 20:14:44.675 parsl:628 Rank:0 [INFO]  Log dir: /Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project/runinfo/029/htex_Local
2021-07-29 20:14:44.675 parsl:629 Rank:0 [INFO]  Manager ID: 27cd93ba3565
2021-07-29 20:14:44.675 parsl:630 Rank:0 [INFO]  Block ID: 2
2021-07-29 20:14:44.676 parsl:631 Rank:0 [INFO]  cores_per_worker: 0.25
2021-07-29 20:14:44.676 parsl:632 Rank:0 [INFO]  mem_per_worker: None
2021-07-29 20:14:44.676 parsl:633 Rank:0 [INFO]  task_port: 54792
2021-07-29 20:14:44.676 parsl:634 Rank:0 [INFO]  result_port: 54906
2021-07-29 20:14:44.676 parsl:635 Rank:0 [INFO]  addresses: 192.168.4.29,Ananths-Macbook.local,69.174.173.76
2021-07-29 20:14:44.676 parsl:636 Rank:0 [INFO]  max_workers: inf
2021-07-29 20:14:44.676 parsl:637 Rank:0 [INFO]  poll_period: 100
2021-07-29 20:14:44.676 parsl:638 Rank:0 [INFO]  address_probe_timeout: 30
2021-07-29 20:14:44.677 parsl:639 Rank:0 [INFO]  Prefetch capacity: 0
2021-07-29 20:14:44.677 parsl:640 Rank:0 [INFO]  Heartbeat threshold: 5
2021-07-29 20:14:44.677 parsl:641 Rank:0 [INFO]  Heartbeat period: 2
2021-07-29 20:14:44.677 parsl:642 Rank:0 [INFO]  CPU affinity: none
2021-07-29 20:14:44.677 parsl:118 Rank:0 [INFO]  Manager started
2021-07-29 20:14:44.678 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://192.168.4.29:54792
2021-07-29 20:14:44.679 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://Ananths-Macbook.local:54792
2021-07-29 20:14:44.681 parsl.executors.high_throughput.probe:34 Rank:0 [DEBUG]  Trying to connect back on tcp://69.174.173.76:54792
2021-07-29 20:14:44.683 parsl.executors.high_throughput.probe:47 Rank:0 [INFO]  Connected to interchange on 192.168.4.29
2021-07-29 20:14:44.827 parsl:125 Rank:0 [INFO]  Connection to Interchange successful on 192.168.4.29
2021-07-29 20:14:44.827 parsl:128 Rank:0 [INFO]  Task url : tcp://192.168.4.29:54792
2021-07-29 20:14:44.827 parsl:129 Rank:0 [INFO]  Result url : tcp://192.168.4.29:54906
2021-07-29 20:14:44.829 parsl:147 Rank:0 [INFO]  Manager connected
2021-07-29 20:14:44.829 parsl:173 Rank:0 [INFO]  Manager will spawn 16 workers
2021-07-29 20:14:45.453 parsl:401 Rank:0 [DEBUG]  Manager synced with workers
2021-07-29 20:14:45.463 parsl:226 Rank:0 [INFO]  [TASK PULL THREAD] starting
2021-07-29 20:14:45.465 parsl:232 Rank:0 [DEBUG]  Sending registration message: b'{"parsl_v": "1.1.0", "python_v": "3.8.8", "worker_count": 16, "uid": "27cd93ba3565", "block_id": "2", "prefetch_capacity": 0, "max_capacity": 16, "os": "Darwin", "hostname": "Ananths-Macbook.local", "dir": "/Users/ananthhariharan/Documents/Code/GitHub/Parsl-Project", "cpu_count": 2, "total_memory": 8589934592}'
2021-07-29 20:14:45.466 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-29 20:14:45.466 parsl:307 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] Starting thread
2021-07-29 20:14:45.469 parsl:310 Rank:0 [DEBUG]  [RESULT_PUSH_THREAD] push poll period: 0.1
2021-07-29 20:14:45.466 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-29 20:14:45.505 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [1, 2, 3, 4] of 4
2021-07-29 20:14:45.506 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:4
2021-07-29 20:14:45.508 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-29 20:14:45.509 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:45.510 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:16, pending tasks:0
2021-07-29 20:14:45.510 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 16
2021-07-29 20:14:45.527 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-29 20:14:45.527 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-29 20:14:45.529 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-29 20:14:45.531 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-29 20:14:45.716 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:45.717 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-29 20:14:45.717 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-29 20:14:45.727 parsl:344 Rank:0 [DEBUG]  [WORKER_WATCHDOG_THREAD] Starting thread
2021-07-29 20:14:45.748 parsl:416 Rank:0 [INFO]  Loop start
2021-07-29 20:14:46.118 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:46.118 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-29 20:14:46.119 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-29 20:14:46.923 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:46.923 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:12, pending tasks:0
2021-07-29 20:14:46.924 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 12
2021-07-29 20:14:48.529 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:48.529 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:13, pending tasks:0
2021-07-29 20:14:48.529 parsl:214 Rank:0 [DEBUG]  Return from heartbeat: None
2021-07-29 20:14:48.529 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 13
2021-07-29 20:14:48.531 parsl:270 Rank:0 [DEBUG]  Got heartbeat from interchange
2021-07-29 20:14:48.531 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:13, pending tasks:0
2021-07-29 20:14:48.531 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 13
2021-07-29 20:14:48.531 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:48.531 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:13, pending tasks:0
2021-07-29 20:14:48.531 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 13
2021-07-29 20:14:48.736 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:48.736 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:48.737 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:49.141 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:49.142 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:49.142 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:49.758 parsl:274 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Got tasks: [5] of 5
2021-07-29 20:14:49.759 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:15, pending tasks:1
2021-07-29 20:14:49.759 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 15
2021-07-29 20:14:49.760 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:49.760 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:15, pending tasks:0
2021-07-29 20:14:49.760 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 15
2021-07-29 20:14:49.772 parsl.process_loggers:28 Rank:0 [DEBUG]  Normal ending for send_first_message on thread MainThread
2021-07-29 20:14:49.965 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:49.965 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:49.965 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:50.369 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:50.370 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:50.370 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:51.173 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:51.173 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:51.173 parsl:214 Rank:0 [DEBUG]  Return from heartbeat: None
2021-07-29 20:14:51.174 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:51.176 parsl:270 Rank:0 [DEBUG]  Got heartbeat from interchange
2021-07-29 20:14:51.177 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:51.177 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:51.177 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:51.177 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:51.177 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
2021-07-29 20:14:51.380 parsl:283 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2021-07-29 20:14:51.381 parsl:244 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:14, pending tasks:0
2021-07-29 20:14:51.381 parsl:252 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 14
